image_name,tumor_type,foreground_iou,foreground_recall,foreground_precision,point_hit_rate,num_points,num_hits,negative_rejection_rate,num_negative_points,num_false_negative_points,box_recall,box_precision,oracle_best_single_dice,oracle_best_single_dice_clipped,selected_dice,oracle_gap_dice,support_loss_dice,selection_loss_dice,final_dice,final_iou,postprocess_delta_dice
IMG000161.jpeg,osteosarcoma,0.1408203125,1.0,0.1408203125,0.5,30,15,1.0,24,0,1.0,0.1037410071942446,0.8577445016710938,0.8577445016710938,0.6310500754260508,0.226694426245043,0.0,0.226694426245043,0.631649605700344,0.4616139319446618,0.0005995302742931585
IMG000200.jpeg,osteosarcoma,0.15494791666666666,1.0,0.15494791666666666,0.8,15,12,0.9166666666666666,12,1,1.0,0.09969003937337689,0.8172147002376172,0.8172147002376172,0.6303343300312131,0.18688037020640413,0.0,0.18688037020640413,0.6303343300312131,0.46021035930537596,0.0
IMG000201.jpeg,osteosarcoma,0.14342447916666667,1.0,0.14342447916666667,0.2,15,3,1.0,12,0,1.0,0.08673911331600913,0.634981905998798,0.634981905998798,0.23388483029469895,0.401097075704099,0.0,0.401097075704099,0.23388483029469895,0.13242897991773045,0.0
IMG000202.jpeg,osteosarcoma,0.17322141745075476,1.0,0.17322141745075476,0.4838709677419355,31,15,1.0,26,0,1.0,0.1007321681624941,0.8833871546674943,0.8833871546674943,0.7365808253588922,0.14680632930860205,0.0,0.14680632930860205,0.7365808253588922,0.583005894012032,0.0
IMG000222.jpeg,synovial osteochondroma,0.12065724852967925,0.6372078130003203,0.12955729166666666,0.0,15,0,1.0,12,0,0.9964777457572846,0.12812911725955203,0.39000902804794774,0.3757526278828704,0.009121554728423402,0.38088747331952433,0.014256400165077343,0.366631073154447,0.007550919124932844,0.003789767726758774,-0.0015706356034905578
IMG000244.jpeg,osteochondroma,0.0037109375,1.0,0.0037109375,0.0,33,0,1.0,25,0,1.0,0.0017858261795851871,0.00968992296042155,0.025762130087693375,0.003572137526578262,0.006117785433843288,-0.016072207127271823,0.02218999256111511,0.0036749695786698713,0.00184086745718125,0.00010283205209160942
IMG000245.jpeg,simple bone cyst,0.0671875,1.0,0.0671875,0.16666666666666666,36,6,1.0,27,0,1.0,0.04053257923883587,0.7563209967913811,0.7563209967913811,0.6649484537161893,0.09137254307519183,0.0,0.09137254307519183,0.6655917447063554,0.4987916870474666,0.0006432909901661343
IMG000260.jpeg,osteochondroma,0.0,0.0,0.0,0.0,25,0,1.0,17,0,0.0,0.0,0.05187534993768269,8.2712985870378e-10,5.7250815820847835e-11,0.051875349880431874,0.05187534911055283,7.698790428829322e-10,5.7250815820847835e-11,5.7250815820847835e-11,0.0
IMG000275.jpeg,osteochondroma,0.011653645833333334,1.0,0.011653645833333334,0.18181818181818182,33,6,1.0,25,0,1.0,0.007318967984626079,0.313725492887351,0.313725492887351,0.026474127687327965,0.28725136520002303,0.0,0.28725136520002303,0.02649892946647498,0.013427370268082547,2.4801779147015646e-05
IMG000279.jpeg,osteochondroma,0.0009114583333333333,1.0,0.0009114583333333333,0.0,15,0,1.0,12,0,1.0,0.0006433823529411765,0.0022705772937993227,0.0024067390689116045,0.0014440434414628104,0.0008265338523365123,-0.00013616177511228175,0.000962695627448794,0.001444217234150413,0.0007226304949147741,1.7379268760263702e-07
IMG000285.jpeg,osteochondroma,0.010481770833333333,1.0,0.010481770833333333,0.1111111111111111,27,3,1.0,25,0,1.0,0.0056660214675347525,0.24867724967106183,0.24867724967106183,0.001515151893365473,0.24716209777769635,0.0,0.24716209777769635,0.001526135443904565,0.0007636506297198738,1.0983550539092179e-05
IMG000292.jpeg,osteochondroma,0.0,0.0,0.0,0.0,22,0,1.0,19,0,1.0,0.002499421430224485,0.005499674433352654,7.142857091836735e-09,7.846214201032073e-11,0.0054996743548905115,0.005499667290495561,7.064394949826414e-09,7.872775940176919e-11,7.872775940176919e-11,2.6561739144845127e-13
IMG000300.jpeg,multiple osteochondromas,0.0162109375,1.0,0.0162109375,0.35294117647058826,17,6,1.0,14,0,1.0,0.008518062397372742,0.05411885613048144,0.05579096061868097,0.03523790573011767,0.01888095040036377,-0.00167210448819953,0.0205530548885633,0.03573231058486602,0.01819116145753431,0.0004944048547483523
IMG000306.jpeg,osteochondroma,0.026106770833333334,1.0,0.026106770833333334,0.0,20,0,1.0,15,0,1.0,0.01395850737956001,0.4176182711160314,0.4176182711160314,0.09649861640037316,0.32111965471565823,0.0,0.32111965471565823,0.09687160295967247,0.050901244091025484,0.000372986559299307
IMG000320.jpeg,osteochondroma,0.0016276041666666667,1.0,0.0016276041666666667,0.0,25,0,0.9411764705882353,17,1,1.0,0.0010237510237510238,0.024229075964505423,0.024229075964505423,0.0024509804736559658,0.021778095490849456,0.0,0.021778095490849456,0.00245138102611118,0.0012271947147813797,4.005524552141808e-07
IMG000327.jpeg,osteochondroma,0.0067031107640244695,0.944954128440367,0.006705729166666666,0.06060606060606061,33,2,1.0,19,0,1.0,0.0036343024806615096,0.8307692314201184,0.837209302956553,0.011938461599265326,0.818830769820853,-0.006440071536434666,0.8252708413572877,0.011954646351247556,0.006013266443121117,1.618475198223064e-05
IMG000328.jpeg,osteochondroma,0.025520833333333333,1.0,0.025520833333333333,0.6666666666666666,18,12,1.0,14,0,1.0,0.01847662141779789,0.9395807645627857,0.9395807645627857,0.9330085262691735,0.006572238293612198,0.0,0.006572238293612198,0.9330085262691735,0.8744292240309836,0.0
IMG000337.jpeg,osteochondroma,0.00234375,1.0,0.00234375,0.0,15,0,1.0,12,0,1.0,0.0015553443359543765,0.028985510060911563,0.028985510060911563,0.005455785481135425,0.02352972457977614,0.0,0.02352972457977614,0.005456198923502864,0.002735562385810367,4.1344236743900975e-07
IMG000338.jpeg,osteochondroma,0.004036458333333334,1.0,0.004036458333333334,0.0,28,0,1.0,24,0,1.0,0.0026307973013111555,0.010130001855456693,0.011621150685333884,9.842519684070617e-11,0.010130001757031496,-0.0014911488298771907,0.011621150586908687,9.842519684070617e-11,9.842519684070617e-11,0.0
IMG000340.jpeg,osteochondroma,0.0037760416666666667,1.0,0.0037760416666666667,0.0,23,0,1.0,17,0,1.0,0.0027670435570822,0.8571428583433374,0.8571428583433374,0.011085627005821327,0.8460572313375161,0.0,0.8460572313375161,0.011188271700309773,0.005625606304013035,0.00010264469448844661
